date,year,month,quarter,payment_mode,volume_lakh,value_crore,source_resource_id
2025-01-26,2025,1,Q1,UPI,5173.03,51023.09,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-27,2025,1,Q1,IMPS,142.36,21772.1,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-27,2025,1,Q1,NFS_ATM_CASH_WITHDRAWAL,83.1,3491.95,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-27,2025,1,Q1,UPI,5346.75,74950.26,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-28,2025,1,Q1,IMPS,140.0,20963.59,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-28,2025,1,Q1,NFS_ATM_CASH_WITHDRAWAL,81.67,3475.58,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-28,2025,1,Q1,UPI,5327.98,72270.63,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-29,2025,1,Q1,IMPS,138.66,20661.66,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-29,2025,1,Q1,NFS_ATM_CASH_WITHDRAWAL,80.87,3421.46,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-29,2025,1,Q1,UPI,5327.46,70929.65,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-30,2025,1,Q1,IMPS,142.84,22204.78,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-30,2025,1,Q1,NFS_ATM_CASH_WITHDRAWAL,81.86,3540.21,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-30,2025,1,Q1,UPI,5359.41,76012.84,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-31,2025,1,Q1,IMPS,159.49,26664.04,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-31,2025,1,Q1,NFS_ATM_CASH_WITHDRAWAL,96.13,4496.12,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-01-31,2025,1,Q1,UPI,5721.28,91469.83,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-01,2025,2,Q1,IMPS,171.11,25602.95,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-01,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,113.42,5633.19,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-01,2025,2,Q1,UPI,6047.54,99835.69,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-02,2025,2,Q1,IMPS,138.32,15250.31,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-02,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,104.11,4652.43,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-02,2025,2,Q1,UPI,5916.04,75620.6,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-03,2025,2,Q1,IMPS,162.08,24923.88,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-03,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,102.29,4922.89,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-03,2025,2,Q1,UPI,5823.91,93245.74,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-04,2025,2,Q1,IMPS,160.1,24509.35,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-04,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,99.93,4807.59,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-04,2025,2,Q1,UPI,5764.18,91126.6,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-05,2025,2,Q1,IMPS,153.99,23458.74,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-05,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,101.9,4850.96,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-05,2025,2,Q1,UPI,5856.8,89847.56,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-06,2025,2,Q1,IMPS,152.62,22837.8,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-06,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,100.15,4729.13,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-06,2025,2,Q1,UPI,5793.2,85577.46,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-07,2025,2,Q1,IMPS,150.6,22504.01,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-07,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,104.56,4939.92,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-07,2025,2,Q1,UPI,5821.64,83661.64,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-08,2025,2,Q1,IMPS,137.1,18148.02,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-08,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,106.86,5104.53,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-08,2025,2,Q1,UPI,5848.37,78394.48,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-09,2025,2,Q1,IMPS,120.97,12707.59,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-09,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,97.78,4270.87,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-09,2025,2,Q1,UPI,5846.95,67170.58,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-10,2025,2,Q1,IMPS,158.69,24140.94,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-10,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,107.63,5097.7,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-10,2025,2,Q1,UPI,5928.16,92183.3,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-11,2025,2,Q1,IMPS,152.37,21789.69,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-11,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,104.5,4897.78,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-11,2025,2,Q1,UPI,5810.57,85320.26,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-12,2025,2,Q1,IMPS,151.06,21166.83,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-12,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,100.15,4614.22,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-12,2025,2,Q1,UPI,5894.27,82436.06,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-13,2025,2,Q1,IMPS,143.91,20062.28,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-13,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,95.24,4339.64,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-13,2025,2,Q1,UPI,5742.83,77947.95,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-14,2025,2,Q1,IMPS,145.96,20149.61,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-14,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,92.76,4159.53,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-14,2025,2,Q1,UPI,5872.38,77266.11,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-15,2025,2,Q1,IMPS,140.65,18617.42,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-15,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,99.77,4418.0,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-15,2025,2,Q1,UPI,5710.54,76162.54,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-16,2025,2,Q1,IMPS,117.47,11097.68,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-16,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,92.41,3706.62,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-16,2025,2,Q1,UPI,5530.48,59017.87,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-17,2025,2,Q1,IMPS,142.75,20553.09,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-17,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,92.11,4023.39,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-17,2025,2,Q1,UPI,5624.3,77737.39,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-18,2025,2,Q1,IMPS,141.24,19751.0,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-18,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,88.18,3821.27,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-18,2025,2,Q1,UPI,5571.15,73824.81,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-19,2025,2,Q1,IMPS,135.54,18838.37,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-19,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,86.14,3722.44,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-19,2025,2,Q1,UPI,5647.58,73200.56,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-20,2025,2,Q1,IMPS,139.65,19697.03,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-20,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,83.76,3620.99,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-20,2025,2,Q1,UPI,5621.19,74075.68,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-21,2025,2,Q1,IMPS,137.17,19435.42,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-21,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,84.62,3628.43,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-21,2025,2,Q1,UPI,5647.7,71739.87,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-22,2025,2,Q1,IMPS,131.19,16198.37,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-22,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,86.39,3728.16,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-22,2025,2,Q1,UPI,5654.72,67795.92,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-23,2025,2,Q1,IMPS,114.29,10319.1,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-23,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,79.68,3081.81,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-23,2025,2,Q1,UPI,5605.4,54660.38,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-24,2025,2,Q1,IMPS,143.89,20947.11,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-24,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,86.24,3670.35,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-24,2025,2,Q1,UPI,5634.82,75820.65,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-25,2025,2,Q1,IMPS,154.04,21884.91,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-25,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,93.37,3886.43,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-25,2025,2,Q1,UPI,5765.01,76593.92,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-26,2025,2,Q1,IMPS,136.75,16813.06,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-26,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,82.66,3289.99,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-26,2025,2,Q1,UPI,5520.81,62994.82,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-27,2025,2,Q1,IMPS,150.09,23003.61,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-27,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,84.43,3620.09,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-27,2025,2,Q1,UPI,5554.77,75714.97,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-28,2025,2,Q1,IMPS,164.69,28673.47,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-28,2025,2,Q1,NFS_ATM_CASH_WITHDRAWAL,98.47,4596.86,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-02-28,2025,2,Q1,UPI,6006.62,97508.29,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-01,2025,3,Q1,IMPS,176.71,27119.01,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-01,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,117.6,5852.05,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-01,2025,3,Q1,UPI,6314.25,101627.92,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-02,2025,3,Q1,IMPS,144.57,16408.07,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-02,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,103.31,4688.88,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-02,2025,3,Q1,UPI,6080.29,79157.48,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-03,2025,3,Q1,IMPS,167.42,26726.99,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-03,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,105.12,5099.72,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-03,2025,3,Q1,UPI,5994.47,97185.42,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-04,2025,3,Q1,IMPS,164.97,25855.04,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-04,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,100.89,4851.45,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-04,2025,3,Q1,UPI,5945.58,93483.95,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-05,2025,3,Q1,IMPS,158.56,24933.61,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-05,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,103.07,4894.95,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-05,2025,3,Q1,UPI,5962.65,93034.38,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-06,2025,3,Q1,IMPS,154.02,23869.74,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-06,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,100.42,4720.3,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-06,2025,3,Q1,UPI,5841.0,87477.02,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-07,2025,3,Q1,IMPS,158.2,24111.52,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-07,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,104.96,4974.53,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-07,2025,3,Q1,UPI,5979.96,87218.22,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-08,2025,3,Q1,IMPS,146.57,19627.6,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-08,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,109.68,5215.26,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-08,2025,3,Q1,UPI,6057.62,81507.5,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-09,2025,3,Q1,IMPS,134.96,13525.73,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-09,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,96.84,4206.83,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-09,2025,3,Q1,UPI,6047.83,68403.22,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-10,2025,3,Q1,IMPS,167.09,26165.1,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-10,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,110.14,5251.65,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-10,2025,3,Q1,UPI,6110.43,95763.57,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-11,2025,3,Q1,IMPS,159.96,24429.29,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-11,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,110.93,5233.81,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-11,2025,3,Q1,UPI,5778.13,84906.83,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-12,2025,3,Q1,IMPS,160.87,23858.44,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-12,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,112.65,5241.21,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-12,2025,3,Q1,UPI,6017.22,87615.79,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-13,2025,3,Q1,IMPS,155.2,21598.4,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-13,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,112.18,5002.97,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-13,2025,3,Q1,UPI,6421.01,85570.94,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-14,2025,3,Q1,IMPS,108.13,11917.66,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-14,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,66.65,2687.62,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-14,2025,3,Q1,UPI,5149.85,51067.26,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-15,2025,3,Q1,IMPS,131.76,17649.28,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-15,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,93.71,4065.46,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-15,2025,3,Q1,UPI,5807.63,71801.28,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-16,2025,3,Q1,IMPS,123.0,11261.05,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-16,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,89.13,3582.38,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-16,2025,3,Q1,UPI,5721.5,59622.54,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-17,2025,3,Q1,IMPS,145.45,21653.8,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-17,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,94.37,4189.95,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-17,2025,3,Q1,UPI,5803.52,80668.23,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-18,2025,3,Q1,IMPS,142.96,20920.05,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-18,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,89.59,3963.13,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-18,2025,3,Q1,UPI,5726.43,76988.31,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-19,2025,3,Q1,IMPS,141.58,20778.0,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-19,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,87.46,3856.94,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-19,2025,3,Q1,UPI,5761.34,76504.71,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-20,2025,3,Q1,IMPS,142.14,21416.5,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-20,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,86.98,3850.99,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-20,2025,3,Q1,UPI,5758.2,78037.44,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-21,2025,3,Q1,IMPS,139.39,20907.41,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-21,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,84.56,3707.56,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-21,2025,3,Q1,UPI,5763.75,74557.68,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-22,2025,3,Q1,IMPS,134.15,17287.8,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-22,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,84.81,3748.1,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-22,2025,3,Q1,UPI,5842.26,70233.03,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-23,2025,3,Q1,IMPS,128.85,11750.32,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-23,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,80.8,3225.39,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-23,2025,3,Q1,UPI,5874.4,58953.84,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-24,2025,3,Q1,IMPS,152.25,23329.44,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-24,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,86.87,3838.51,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-24,2025,3,Q1,UPI,5784.36,79820.41,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-25,2025,3,Q1,IMPS,154.61,24149.74,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-25,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,85.11,3767.78,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-25,2025,3,Q1,UPI,5817.44,79710.62,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-26,2025,3,Q1,IMPS,152.96,24230.29,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-26,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,90.03,3879.78,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-26,2025,3,Q1,UPI,5505.09,75842.65,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-27,2025,3,Q1,IMPS,149.1,24784.37,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-27,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,87.36,3857.96,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-27,2025,3,Q1,UPI,5974.65,81231.4,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-28,2025,3,Q1,IMPS,155.14,27620.32,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-28,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,90.33,4043.17,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-28,2025,3,Q1,UPI,6052.43,84515.18,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-29,2025,3,Q1,IMPS,161.12,27522.03,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-29,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,100.9,4605.35,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-29,2025,3,Q1,UPI,6271.91,87115.79,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-30,2025,3,Q1,IMPS,141.43,16968.29,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-30,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,95.8,4085.21,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-30,2025,3,Q1,UPI,6192.67,71617.99,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-31,2025,3,Q1,IMPS,163.27,25437.91,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-31,2025,3,Q1,NFS_ATM_CASH_WITHDRAWAL,85.71,3737.7,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-03-31,2025,3,Q1,UPI,5657.21,75980.99,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-01,2025,4,Q2,IMPS,207.65,24387.86,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-01,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,90.7,4018.58,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-01,2025,4,Q2,UPI,5297.18,74937.0,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-02,2025,4,Q2,IMPS,203.84,29841.6,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-02,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,109.25,5502.89,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-02,2025,4,Q2,UPI,6192.75,102791.42,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-03,2025,4,Q2,IMPS,160.46,25749.33,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-03,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,103.8,5186.53,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-03,2025,4,Q2,UPI,6069.85,95332.97,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-04,2025,4,Q2,IMPS,160.98,25478.59,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-04,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,101.09,4918.24,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-04,2025,4,Q2,UPI,6186.86,94268.0,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-05,2025,4,Q2,IMPS,157.52,22564.22,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-05,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,104.07,4983.16,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-05,2025,4,Q2,UPI,6295.81,90299.35,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-06,2025,4,Q2,IMPS,130.36,13689.48,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-06,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,90.04,3936.75,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-06,2025,4,Q2,UPI,5882.73,68150.47,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-07,2025,4,Q2,IMPS,160.24,25808.3,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-07,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,102.19,4864.48,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-07,2025,4,Q2,UPI,6185.68,98216.32,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-08,2025,4,Q2,IMPS,161.63,23545.17,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-08,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,103.74,4977.74,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-08,2025,4,Q2,UPI,6248.95,89887.4,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-09,2025,4,Q2,IMPS,157.99,23791.99,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-09,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,102.79,4895.5,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-09,2025,4,Q2,UPI,6296.92,91452.18,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-10,2025,4,Q2,IMPS,148.94,20343.02,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-10,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,96.84,4573.37,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-10,2025,4,Q2,UPI,6054.15,83751.64,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-11,2025,4,Q2,IMPS,152.48,22674.21,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-11,2025,4,Q2,NFS_ATM_CASH_WITHDRAWAL,100.82,4711.27,1f9367ac-01b0-4c82-83a1-4069d4340667
2025-04-11,2025,4,Q2,UPI,6202.63,85297.83,1f9367ac-01b0-4c82-83a1-4069d4340667
