state_slug,state_name,year,quarter,quarter_start_date,registered_count,source_file
punjab,Punjab,2025,3,2025-07-01,12758339,data/aggregated/user/country/india/state/punjab/2025/3.json
punjab,Punjab,2025,4,2025-10-01,13172691,data/aggregated/user/country/india/state/punjab/2025/4.json
punjab,Punjab,2026,1,2026-01-01,13581016,data/aggregated/user/country/india/state/punjab/2026/1.json
punjab,Punjab,2026,2,2026-04-01,14095349,data/aggregated/user/country/india/state/punjab/2026/2.json
rajasthan,Rajasthan,2018,1,2018-01-01,3184469,data/aggregated/user/country/india/state/rajasthan/2018/1.json
rajasthan,Rajasthan,2018,2,2018-04-01,4262966,data/aggregated/user/country/india/state/rajasthan/2018/2.json
rajasthan,Rajasthan,2018,3,2018-07-01,5199376,data/aggregated/user/country/india/state/rajasthan/2018/3.json
rajasthan,Rajasthan,2018,4,2018-10-01,6407477,data/aggregated/user/country/india/state/rajasthan/2018/4.json
rajasthan,Rajasthan,2019,1,2019-01-01,7779148,data/aggregated/user/country/india/state/rajasthan/2019/1.json
rajasthan,Rajasthan,2019,2,2019-04-01,8846756,data/aggregated/user/country/india/state/rajasthan/2019/2.json
rajasthan,Rajasthan,2019,3,2019-07-01,9930100,data/aggregated/user/country/india/state/rajasthan/2019/3.json
rajasthan,Rajasthan,2019,4,2019-10-01,11033683,data/aggregated/user/country/india/state/rajasthan/2019/4.json
rajasthan,Rajasthan,2020,1,2020-01-01,12268753,data/aggregated/user/country/india/state/rajasthan/2020/1.json
rajasthan,Rajasthan,2020,2,2020-04-01,13697342,data/aggregated/user/country/india/state/rajasthan/2020/2.json
rajasthan,Rajasthan,2020,3,2020-07-01,15099115,data/aggregated/user/country/india/state/rajasthan/2020/3.json
rajasthan,Rajasthan,2020,4,2020-10-01,16423105,data/aggregated/user/country/india/state/rajasthan/2020/4.json
rajasthan,Rajasthan,2021,1,2021-01-01,17806048,data/aggregated/user/country/india/state/rajasthan/2021/1.json
rajasthan,Rajasthan,2021,2,2021-04-01,19130821,data/aggregated/user/country/india/state/rajasthan/2021/2.json
rajasthan,Rajasthan,2021,3,2021-07-01,20647987,data/aggregated/user/country/india/state/rajasthan/2021/3.json
rajasthan,Rajasthan,2021,4,2021-10-01,22032956,data/aggregated/user/country/india/state/rajasthan/2021/4.json
rajasthan,Rajasthan,2022,1,2022-01-01,23412998,data/aggregated/user/country/india/state/rajasthan/2022/1.json
rajasthan,Rajasthan,2022,2,2022-04-01,24647652,data/aggregated/user/country/india/state/rajasthan/2022/2.json
rajasthan,Rajasthan,2022,3,2022-07-01,25962683,data/aggregated/user/country/india/state/rajasthan/2022/3.json
rajasthan,Rajasthan,2022,4,2022-10-01,27182742,data/aggregated/user/country/india/state/rajasthan/2022/4.json
rajasthan,Rajasthan,2023,1,2023-01-01,28357153,data/aggregated/user/country/india/state/rajasthan/2023/1.json
rajasthan,Rajasthan,2023,2,2023-04-01,29493668,data/aggregated/user/country/india/state/rajasthan/2023/2.json
rajasthan,Rajasthan,2023,3,2023-07-01,30792255,data/aggregated/user/country/india/state/rajasthan/2023/3.json
rajasthan,Rajasthan,2023,4,2023-10-01,32021284,data/aggregated/user/country/india/state/rajasthan/2023/4.json
rajasthan,Rajasthan,2024,1,2024-01-01,33414280,data/aggregated/user/country/india/state/rajasthan/2024/1.json
rajasthan,Rajasthan,2024,2,2024-04-01,34754315,data/aggregated/user/country/india/state/rajasthan/2024/2.json
rajasthan,Rajasthan,2024,3,2024-07-01,35974844,data/aggregated/user/country/india/state/rajasthan/2024/3.json
rajasthan,Rajasthan,2024,4,2024-10-01,37075516,data/aggregated/user/country/india/state/rajasthan/2024/4.json
rajasthan,Rajasthan,2025,1,2025-01-01,38208545,data/aggregated/user/country/india/state/rajasthan/2025/1.json
rajasthan,Rajasthan,2025,2,2025-04-01,39315591,data/aggregated/user/country/india/state/rajasthan/2025/2.json
rajasthan,Rajasthan,2025,3,2025-07-01,40494453,data/aggregated/user/country/india/state/rajasthan/2025/3.json
rajasthan,Rajasthan,2025,4,2025-10-01,41560104,data/aggregated/user/country/india/state/rajasthan/2025/4.json
rajasthan,Rajasthan,2026,1,2026-01-01,42603158,data/aggregated/user/country/india/state/rajasthan/2026/1.json
rajasthan,Rajasthan,2026,2,2026-04-01,43692290,data/aggregated/user/country/india/state/rajasthan/2026/2.json
sikkim,Sikkim,2018,1,2018-01-01,23332,data/aggregated/user/country/india/state/sikkim/2018/1.json
sikkim,Sikkim,2018,2,2018-04-01,32306,data/aggregated/user/country/india/state/sikkim/2018/2.json
sikkim,Sikkim,2018,3,2018-07-01,41742,data/aggregated/user/country/india/state/sikkim/2018/3.json
sikkim,Sikkim,2018,4,2018-10-01,53799,data/aggregated/user/country/india/state/sikkim/2018/4.json
sikkim,Sikkim,2019,1,2019-01-01,64728,data/aggregated/user/country/india/state/sikkim/2019/1.json
sikkim,Sikkim,2019,2,2019-04-01,76521,data/aggregated/user/country/india/state/sikkim/2019/2.json
sikkim,Sikkim,2019,3,2019-07-01,88720,data/aggregated/user/country/india/state/sikkim/2019/3.json
sikkim,Sikkim,2019,4,2019-10-01,100028,data/aggregated/user/country/india/state/sikkim/2019/4.json
sikkim,Sikkim,2020,1,2020-01-01,112394,data/aggregated/user/country/india/state/sikkim/2020/1.json
sikkim,Sikkim,2020,2,2020-04-01,127647,data/aggregated/user/country/india/state/sikkim/2020/2.json
sikkim,Sikkim,2020,3,2020-07-01,143462,data/aggregated/user/country/india/state/sikkim/2020/3.json
sikkim,Sikkim,2020,4,2020-10-01,157981,data/aggregated/user/country/india/state/sikkim/2020/4.json
sikkim,Sikkim,2021,1,2021-01-01,169708,data/aggregated/user/country/india/state/sikkim/2021/1.json
sikkim,Sikkim,2021,2,2021-04-01,181725,data/aggregated/user/country/india/state/sikkim/2021/2.json
sikkim,Sikkim,2021,3,2021-07-01,193942,data/aggregated/user/country/india/state/sikkim/2021/3.json
sikkim,Sikkim,2021,4,2021-10-01,206238,data/aggregated/user/country/india/state/sikkim/2021/4.json
sikkim,Sikkim,2022,1,2022-01-01,217994,data/aggregated/user/country/india/state/sikkim/2022/1.json
sikkim,Sikkim,2022,2,2022-04-01,229640,data/aggregated/user/country/india/state/sikkim/2022/2.json
sikkim,Sikkim,2022,3,2022-07-01,241620,data/aggregated/user/country/india/state/sikkim/2022/3.json
sikkim,Sikkim,2022,4,2022-10-01,252358,data/aggregated/user/country/india/state/sikkim/2022/4.json
sikkim,Sikkim,2023,1,2023-01-01,262655,data/aggregated/user/country/india/state/sikkim/2023/1.json
sikkim,Sikkim,2023,2,2023-04-01,272768,data/aggregated/user/country/india/state/sikkim/2023/2.json
sikkim,Sikkim,2023,3,2023-07-01,282679,data/aggregated/user/country/india/state/sikkim/2023/3.json
sikkim,Sikkim,2023,4,2023-10-01,292795,data/aggregated/user/country/india/state/sikkim/2023/4.json
sikkim,Sikkim,2024,1,2024-01-01,304915,data/aggregated/user/country/india/state/sikkim/2024/1.json
sikkim,Sikkim,2024,2,2024-04-01,319071,data/aggregated/user/country/india/state/sikkim/2024/2.json
sikkim,Sikkim,2024,3,2024-07-01,333732,data/aggregated/user/country/india/state/sikkim/2024/3.json
sikkim,Sikkim,2024,4,2024-10-01,345323,data/aggregated/user/country/india/state/sikkim/2024/4.json
sikkim,Sikkim,2025,1,2025-01-01,357215,data/aggregated/user/country/india/state/sikkim/2025/1.json
sikkim,Sikkim,2025,2,2025-04-01,368764,data/aggregated/user/country/india/state/sikkim/2025/2.json
sikkim,Sikkim,2025,3,2025-07-01,379914,data/aggregated/user/country/india/state/sikkim/2025/3.json
sikkim,Sikkim,2025,4,2025-10-01,391051,data/aggregated/user/country/india/state/sikkim/2025/4.json
sikkim,Sikkim,2026,1,2026-01-01,402651,data/aggregated/user/country/india/state/sikkim/2026/1.json
sikkim,Sikkim,2026,2,2026-04-01,407103,data/aggregated/user/country/india/state/sikkim/2026/2.json
tamil-nadu,Tamil Nadu,2018,1,2018-01-01,2155558,data/aggregated/user/country/india/state/tamil-nadu/2018/1.json
tamil-nadu,Tamil Nadu,2018,2,2018-04-01,3061794,data/aggregated/user/country/india/state/tamil-nadu/2018/2.json
tamil-nadu,Tamil Nadu,2018,3,2018-07-01,3937412,data/aggregated/user/country/india/state/tamil-nadu/2018/3.json
tamil-nadu,Tamil Nadu,2018,4,2018-10-01,5262463,data/aggregated/user/country/india/state/tamil-nadu/2018/4.json
tamil-nadu,Tamil Nadu,2019,1,2019-01-01,6377974,data/aggregated/user/country/india/state/tamil-nadu/2019/1.json
tamil-nadu,Tamil Nadu,2019,2,2019-04-01,7498284,data/aggregated/user/country/india/state/tamil-nadu/2019/2.json
tamil-nadu,Tamil Nadu,2019,3,2019-07-01,8534286,data/aggregated/user/country/india/state/tamil-nadu/2019/3.json
tamil-nadu,Tamil Nadu,2019,4,2019-10-01,9717126,data/aggregated/user/country/india/state/tamil-nadu/2019/4.json
tamil-nadu,Tamil Nadu,2020,1,2020-01-01,10970688,data/aggregated/user/country/india/state/tamil-nadu/2020/1.json
tamil-nadu,Tamil Nadu,2020,2,2020-04-01,12255108,data/aggregated/user/country/india/state/tamil-nadu/2020/2.json
tamil-nadu,Tamil Nadu,2020,3,2020-07-01,13765652,data/aggregated/user/country/india/state/tamil-nadu/2020/3.json
tamil-nadu,Tamil Nadu,2020,4,2020-10-01,15495864,data/aggregated/user/country/india/state/tamil-nadu/2020/4.json
tamil-nadu,Tamil Nadu,2021,1,2021-01-01,16872782,data/aggregated/user/country/india/state/tamil-nadu/2021/1.json
tamil-nadu,Tamil Nadu,2021,2,2021-04-01,18151670,data/aggregated/user/country/india/state/tamil-nadu/2021/2.json
tamil-nadu,Tamil Nadu,2021,3,2021-07-01,19501393,data/aggregated/user/country/india/state/tamil-nadu/2021/3.json
tamil-nadu,Tamil Nadu,2021,4,2021-10-01,20870525,data/aggregated/user/country/india/state/tamil-nadu/2021/4.json
tamil-nadu,Tamil Nadu,2022,1,2022-01-01,22131653,data/aggregated/user/country/india/state/tamil-nadu/2022/1.json
tamil-nadu,Tamil Nadu,2022,2,2022-04-01,23307037,data/aggregated/user/country/india/state/tamil-nadu/2022/2.json
tamil-nadu,Tamil Nadu,2022,3,2022-07-01,24513100,data/aggregated/user/country/india/state/tamil-nadu/2022/3.json
tamil-nadu,Tamil Nadu,2022,4,2022-10-01,25708338,data/aggregated/user/country/india/state/tamil-nadu/2022/4.json
tamil-nadu,Tamil Nadu,2023,1,2023-01-01,26767037,data/aggregated/user/country/india/state/tamil-nadu/2023/1.json
tamil-nadu,Tamil Nadu,2023,2,2023-04-01,27769575,data/aggregated/user/country/india/state/tamil-nadu/2023/2.json
tamil-nadu,Tamil Nadu,2023,3,2023-07-01,28891897,data/aggregated/user/country/india/state/tamil-nadu/2023/3.json
tamil-nadu,Tamil Nadu,2023,4,2023-10-01,30002865,data/aggregated/user/country/india/state/tamil-nadu/2023/4.json
tamil-nadu,Tamil Nadu,2024,1,2024-01-01,31080814,data/aggregated/user/country/india/state/tamil-nadu/2024/1.json
tamil-nadu,Tamil Nadu,2024,2,2024-04-01,32173286,data/aggregated/user/country/india/state/tamil-nadu/2024/2.json
tamil-nadu,Tamil Nadu,2024,3,2024-07-01,33289377,data/aggregated/user/country/india/state/tamil-nadu/2024/3.json
tamil-nadu,Tamil Nadu,2024,4,2024-10-01,34331442,data/aggregated/user/country/india/state/tamil-nadu/2024/4.json
tamil-nadu,Tamil Nadu,2025,1,2025-01-01,35340007,data/aggregated/user/country/india/state/tamil-nadu/2025/1.json
tamil-nadu,Tamil Nadu,2025,2,2025-04-01,36318119,data/aggregated/user/country/india/state/tamil-nadu/2025/2.json
tamil-nadu,Tamil Nadu,2025,3,2025-07-01,37334630,data/aggregated/user/country/india/state/tamil-nadu/2025/3.json
tamil-nadu,Tamil Nadu,2025,4,2025-10-01,38313127,data/aggregated/user/country/india/state/tamil-nadu/2025/4.json
tamil-nadu,Tamil Nadu,2026,1,2026-01-01,39201469,data/aggregated/user/country/india/state/tamil-nadu/2026/1.json
tamil-nadu,Tamil Nadu,2026,2,2026-04-01,40264046,data/aggregated/user/country/india/state/tamil-nadu/2026/2.json
telangana,Telangana,2018,1,2018-01-01,3449556,data/aggregated/user/country/india/state/telangana/2018/1.json
telangana,Telangana,2018,2,2018-04-01,4414688,data/aggregated/user/country/india/state/telangana/2018/2.json
telangana,Telangana,2018,3,2018-07-01,5290796,data/aggregated/user/country/india/state/telangana/2018/3.json
telangana,Telangana,2018,4,2018-10-01,6687832,data/aggregated/user/country/india/state/telangana/2018/4.json
telangana,Telangana,2019,1,2019-01-01,8100506,data/aggregated/user/country/india/state/telangana/2019/1.json
telangana,Telangana,2019,2,2019-04-01,9164840,data/aggregated/user/country/india/state/telangana/2019/2.json
telangana,Telangana,2019,3,2019-07-01,10225604,data/aggregated/user/country/india/state/telangana/2019/3.json
telangana,Telangana,2019,4,2019-10-01,11330987,data/aggregated/user/country/india/state/telangana/2019/4.json
telangana,Telangana,2020,1,2020-01-01,12385312,data/aggregated/user/country/india/state/telangana/2020/1.json
telangana,Telangana,2020,2,2020-04-01,13431777,data/aggregated/user/country/india/state/telangana/2020/2.json
telangana,Telangana,2020,3,2020-07-01,14605692,data/aggregated/user/country/india/state/telangana/2020/3.json
telangana,Telangana,2020,4,2020-10-01,15891633,data/aggregated/user/country/india/state/telangana/2020/4.json
telangana,Telangana,2021,1,2021-01-01,17082180,data/aggregated/user/country/india/state/telangana/2021/1.json
telangana,Telangana,2021,2,2021-04-01,18184140,data/aggregated/user/country/india/state/telangana/2021/2.json
telangana,Telangana,2021,3,2021-07-01,19355996,data/aggregated/user/country/india/state/telangana/2021/3.json
telangana,Telangana,2021,4,2021-10-01,20513162,data/aggregated/user/country/india/state/telangana/2021/4.json
telangana,Telangana,2022,1,2022-01-01,21608530,data/aggregated/user/country/india/state/telangana/2022/1.json
telangana,Telangana,2022,2,2022-04-01,22613597,data/aggregated/user/country/india/state/telangana/2022/2.json
telangana,Telangana,2022,3,2022-07-01,23635593,data/aggregated/user/country/india/state/telangana/2022/3.json
telangana,Telangana,2022,4,2022-10-01,24652313,data/aggregated/user/country/india/state/telangana/2022/4.json
telangana,Telangana,2023,1,2023-01-01,25533334,data/aggregated/user/country/india/state/telangana/2023/1.json
telangana,Telangana,2023,2,2023-04-01,26347321,data/aggregated/user/country/india/state/telangana/2023/2.json
telangana,Telangana,2023,3,2023-07-01,27152426,data/aggregated/user/country/india/state/telangana/2023/3.json
telangana,Telangana,2023,4,2023-10-01,27926155,data/aggregated/user/country/india/state/telangana/2023/4.json
telangana,Telangana,2024,1,2024-01-01,28813177,data/aggregated/user/country/india/state/telangana/2024/1.json
telangana,Telangana,2024,2,2024-04-01,29668981,data/aggregated/user/country/india/state/telangana/2024/2.json
telangana,Telangana,2024,3,2024-07-01,30496407,data/aggregated/user/country/india/state/telangana/2024/3.json
telangana,Telangana,2024,4,2024-10-01,31420121,data/aggregated/user/country/india/state/telangana/2024/4.json
telangana,Telangana,2025,1,2025-01-01,32290034,data/aggregated/user/country/india/state/telangana/2025/1.json
telangana,Telangana,2025,2,2025-04-01,33161493,data/aggregated/user/country/india/state/telangana/2025/2.json
telangana,Telangana,2025,3,2025-07-01,34013239,data/aggregated/user/country/india/state/telangana/2025/3.json
telangana,Telangana,2025,4,2025-10-01,34807525,data/aggregated/user/country/india/state/telangana/2025/4.json
telangana,Telangana,2026,1,2026-01-01,35513627,data/aggregated/user/country/india/state/telangana/2026/1.json
telangana,Telangana,2026,2,2026-04-01,36479877,data/aggregated/user/country/india/state/telangana/2026/2.json
tripura,Tripura,2018,1,2018-01-01,55908,data/aggregated/user/country/india/state/tripura/2018/1.json
tripura,Tripura,2018,2,2018-04-01,84393,data/aggregated/user/country/india/state/tripura/2018/2.json
tripura,Tripura,2018,3,2018-07-01,116340,data/aggregated/user/country/india/state/tripura/2018/3.json
tripura,Tripura,2018,4,2018-10-01,155407,data/aggregated/user/country/india/state/tripura/2018/4.json
tripura,Tripura,2019,1,2019-01-01,187484,data/aggregated/user/country/india/state/tripura/2019/1.json
tripura,Tripura,2019,2,2019-04-01,222378,data/aggregated/user/country/india/state/tripura/2019/2.json
tripura,Tripura,2019,3,2019-07-01,254600,data/aggregated/user/country/india/state/tripura/2019/3.json
tripura,Tripura,2019,4,2019-10-01,283407,data/aggregated/user/country/india/state/tripura/2019/4.json
tripura,Tripura,2020,1,2020-01-01,314602,data/aggregated/user/country/india/state/tripura/2020/1.json
tripura,Tripura,2020,2,2020-04-01,351939,data/aggregated/user/country/india/state/tripura/2020/2.json
tripura,Tripura,2020,3,2020-07-01,395067,data/aggregated/user/country/india/state/tripura/2020/3.json
tripura,Tripura,2020,4,2020-10-01,431153,data/aggregated/user/country/india/state/tripura/2020/4.json
tripura,Tripura,2021,1,2021-01-01,458876,data/aggregated/user/country/india/state/tripura/2021/1.json
tripura,Tripura,2021,2,2021-04-01,485926,data/aggregated/user/country/india/state/tripura/2021/2.json
tripura,Tripura,2021,3,2021-07-01,514890,data/aggregated/user/country/india/state/tripura/2021/3.json
tripura,Tripura,2021,4,2021-10-01,544397,data/aggregated/user/country/india/state/tripura/2021/4.json
tripura,Tripura,2022,1,2022-01-01,573074,data/aggregated/user/country/india/state/tripura/2022/1.json
tripura,Tripura,2022,2,2022-04-01,603260,data/aggregated/user/country/india/state/tripura/2022/2.json
tripura,Tripura,2022,3,2022-07-01,636726,data/aggregated/user/country/india/state/tripura/2022/3.json
tripura,Tripura,2022,4,2022-10-01,668667,data/aggregated/user/country/india/state/tripura/2022/4.json
tripura,Tripura,2023,1,2023-01-01,699295,data/aggregated/user/country/india/state/tripura/2023/1.json
tripura,Tripura,2023,2,2023-04-01,731619,data/aggregated/user/country/india/state/tripura/2023/2.json
tripura,Tripura,2023,3,2023-07-01,768145,data/aggregated/user/country/india/state/tripura/2023/3.json
tripura,Tripura,2023,4,2023-10-01,809084,data/aggregated/user/country/india/state/tripura/2023/4.json
tripura,Tripura,2024,1,2024-01-01,858086,data/aggregated/user/country/india/state/tripura/2024/1.json
tripura,Tripura,2024,2,2024-04-01,910150,data/aggregated/user/country/india/state/tripura/2024/2.json
tripura,Tripura,2024,3,2024-07-01,958718,data/aggregated/user/country/india/state/tripura/2024/3.json
tripura,Tripura,2024,4,2024-10-01,995320,data/aggregated/user/country/india/state/tripura/2024/4.json
tripura,Tripura,2025,1,2025-01-01,1032353,data/aggregated/user/country/india/state/tripura/2025/1.json
tripura,Tripura,2025,2,2025-04-01,1069043,data/aggregated/user/country/india/state/tripura/2025/2.json
tripura,Tripura,2025,3,2025-07-01,1109299,data/aggregated/user/country/india/state/tripura/2025/3.json
tripura,Tripura,2025,4,2025-10-01,1151875,data/aggregated/user/country/india/state/tripura/2025/4.json
tripura,Tripura,2026,1,2026-01-01,1191907,data/aggregated/user/country/india/state/tripura/2026/1.json
tripura,Tripura,2026,2,2026-04-01,1242083,data/aggregated/user/country/india/state/tripura/2026/2.json
uttar-pradesh,Uttar Pradesh,2018,1,2018-01-01,4921602,data/aggregated/user/country/india/state/uttar-pradesh/2018/1.json
uttar-pradesh,Uttar Pradesh,2018,2,2018-04-01,6777728,data/aggregated/user/country/india/state/uttar-pradesh/2018/2.json
uttar-pradesh,Uttar Pradesh,2018,3,2018-07-01,8443146,data/aggregated/user/country/india/state/uttar-pradesh/2018/3.json
uttar-pradesh,Uttar Pradesh,2018,4,2018-10-01,10830097,data/aggregated/user/country/india/state/uttar-pradesh/2018/4.json
uttar-pradesh,Uttar Pradesh,2019,1,2019-01-01,13103108,data/aggregated/user/country/india/state/uttar-pradesh/2019/1.json
uttar-pradesh,Uttar Pradesh,2019,2,2019-04-01,15042257,data/aggregated/user/country/india/state/uttar-pradesh/2019/2.json
uttar-pradesh,Uttar Pradesh,2019,3,2019-07-01,16953678,data/aggregated/user/country/india/state/uttar-pradesh/2019/3.json
uttar-pradesh,Uttar Pradesh,2019,4,2019-10-01,18919521,data/aggregated/user/country/india/state/uttar-pradesh/2019/4.json
uttar-pradesh,Uttar Pradesh,2020,1,2020-01-01,21194763,data/aggregated/user/country/india/state/uttar-pradesh/2020/1.json
uttar-pradesh,Uttar Pradesh,2020,2,2020-04-01,23606047,data/aggregated/user/country/india/state/uttar-pradesh/2020/2.json
uttar-pradesh,Uttar Pradesh,2020,3,2020-07-01,26045233,data/aggregated/user/country/india/state/uttar-pradesh/2020/3.json
uttar-pradesh,Uttar Pradesh,2020,4,2020-10-01,28545839,data/aggregated/user/country/india/state/uttar-pradesh/2020/4.json
uttar-pradesh,Uttar Pradesh,2021,1,2021-01-01,30976739,data/aggregated/user/country/india/state/uttar-pradesh/2021/1.json
uttar-pradesh,Uttar Pradesh,2021,2,2021-04-01,33211904,data/aggregated/user/country/india/state/uttar-pradesh/2021/2.json
uttar-pradesh,Uttar Pradesh,2021,3,2021-07-01,35903262,data/aggregated/user/country/india/state/uttar-pradesh/2021/3.json
uttar-pradesh,Uttar Pradesh,2021,4,2021-10-01,38739893,data/aggregated/user/country/india/state/uttar-pradesh/2021/4.json
uttar-pradesh,Uttar Pradesh,2022,1,2022-01-01,41701425,data/aggregated/user/country/india/state/uttar-pradesh/2022/1.json
uttar-pradesh,Uttar Pradesh,2022,2,2022-04-01,44364283,data/aggregated/user/country/india/state/uttar-pradesh/2022/2.json
uttar-pradesh,Uttar Pradesh,2022,3,2022-07-01,47337748,data/aggregated/user/country/india/state/uttar-pradesh/2022/3.json
uttar-pradesh,Uttar Pradesh,2022,4,2022-10-01,50213564,data/aggregated/user/country/india/state/uttar-pradesh/2022/4.json
uttar-pradesh,Uttar Pradesh,2023,1,2023-01-01,53046420,data/aggregated/user/country/india/state/uttar-pradesh/2023/1.json
uttar-pradesh,Uttar Pradesh,2023,2,2023-04-01,55590099,data/aggregated/user/country/india/state/uttar-pradesh/2023/2.json
uttar-pradesh,Uttar Pradesh,2023,3,2023-07-01,58422771,data/aggregated/user/country/india/state/uttar-pradesh/2023/3.json
uttar-pradesh,Uttar Pradesh,2023,4,2023-10-01,61516010,data/aggregated/user/country/india/state/uttar-pradesh/2023/4.json
uttar-pradesh,Uttar Pradesh,2024,1,2024-01-01,64960422,data/aggregated/user/country/india/state/uttar-pradesh/2024/1.json
uttar-pradesh,Uttar Pradesh,2024,2,2024-04-01,68189228,data/aggregated/user/country/india/state/uttar-pradesh/2024/2.json
uttar-pradesh,Uttar Pradesh,2024,3,2024-07-01,71327157,data/aggregated/user/country/india/state/uttar-pradesh/2024/3.json
uttar-pradesh,Uttar Pradesh,2024,4,2024-10-01,74136023,data/aggregated/user/country/india/state/uttar-pradesh/2024/4.json
uttar-pradesh,Uttar Pradesh,2025,1,2025-01-01,77043398,data/aggregated/user/country/india/state/uttar-pradesh/2025/1.json
uttar-pradesh,Uttar Pradesh,2025,2,2025-04-01,79721010,data/aggregated/user/country/india/state/uttar-pradesh/2025/2.json
uttar-pradesh,Uttar Pradesh,2025,3,2025-07-01,82795120,data/aggregated/user/country/india/state/uttar-pradesh/2025/3.json
uttar-pradesh,Uttar Pradesh,2025,4,2025-10-01,85800260,data/aggregated/user/country/india/state/uttar-pradesh/2025/4.json
uttar-pradesh,Uttar Pradesh,2026,1,2026-01-01,88629936,data/aggregated/user/country/india/state/uttar-pradesh/2026/1.json
uttar-pradesh,Uttar Pradesh,2026,2,2026-04-01,90563992,data/aggregated/user/country/india/state/uttar-pradesh/2026/2.json
uttarakhand,Uttarakhand,2018,1,2018-01-01,499946,data/aggregated/user/country/india/state/uttarakhand/2018/1.json
uttarakhand,Uttarakhand,2018,2,2018-04-01,673206,data/aggregated/user/country/india/state/uttarakhand/2018/2.json
uttarakhand,Uttarakhand,2018,3,2018-07-01,835826,data/aggregated/user/country/india/state/uttarakhand/2018/3.json
uttarakhand,Uttarakhand,2018,4,2018-10-01,1050477,data/aggregated/user/country/india/state/uttarakhand/2018/4.json
uttarakhand,Uttarakhand,2019,1,2019-01-01,1272751,data/aggregated/user/country/india/state/uttarakhand/2019/1.json
uttarakhand,Uttarakhand,2019,2,2019-04-01,1468181,data/aggregated/user/country/india/state/uttarakhand/2019/2.json
uttarakhand,Uttarakhand,2019,3,2019-07-01,1653220,data/aggregated/user/country/india/state/uttarakhand/2019/3.json
uttarakhand,Uttarakhand,2019,4,2019-10-01,1825409,data/aggregated/user/country/india/state/uttarakhand/2019/4.json
uttarakhand,Uttarakhand,2020,1,2020-01-01,2023901,data/aggregated/user/country/india/state/uttarakhand/2020/1.json
uttarakhand,Uttarakhand,2020,2,2020-04-01,2234769,data/aggregated/user/country/india/state/uttarakhand/2020/2.json
uttarakhand,Uttarakhand,2020,3,2020-07-01,2456247,data/aggregated/user/country/india/state/uttarakhand/2020/3.json
uttarakhand,Uttarakhand,2020,4,2020-10-01,2685323,data/aggregated/user/country/india/state/uttarakhand/2020/4.json
uttarakhand,Uttarakhand,2021,1,2021-01-01,2888932,data/aggregated/user/country/india/state/uttarakhand/2021/1.json
uttarakhand,Uttarakhand,2021,2,2021-04-01,3083983,data/aggregated/user/country/india/state/uttarakhand/2021/2.json
uttarakhand,Uttarakhand,2021,3,2021-07-01,3295762,data/aggregated/user/country/india/state/uttarakhand/2021/3.json
uttarakhand,Uttarakhand,2021,4,2021-10-01,3503291,data/aggregated/user/country/india/state/uttarakhand/2021/4.json
uttarakhand,Uttarakhand,2022,1,2022-01-01,3709608,data/aggregated/user/country/india/state/uttarakhand/2022/1.json
uttarakhand,Uttarakhand,2022,2,2022-04-01,3904801,data/aggregated/user/country/india/state/uttarakhand/2022/2.json
uttarakhand,Uttarakhand,2022,3,2022-07-01,4107474,data/aggregated/user/country/india/state/uttarakhand/2022/3.json
uttarakhand,Uttarakhand,2022,4,2022-10-01,4296902,data/aggregated/user/country/india/state/uttarakhand/2022/4.json
uttarakhand,Uttarakhand,2023,1,2023-01-01,4480029,data/aggregated/user/country/india/state/uttarakhand/2023/1.json
uttarakhand,Uttarakhand,2023,2,2023-04-01,4650851,data/aggregated/user/country/india/state/uttarakhand/2023/2.json
uttarakhand,Uttarakhand,2023,3,2023-07-01,4823928,data/aggregated/user/country/india/state/uttarakhand/2023/3.json
uttarakhand,Uttarakhand,2023,4,2023-10-01,4999454,data/aggregated/user/country/india/state/uttarakhand/2023/4.json
uttarakhand,Uttarakhand,2024,1,2024-01-01,5206546,data/aggregated/user/country/india/state/uttarakhand/2024/1.json
uttarakhand,Uttarakhand,2024,2,2024-04-01,5419938,data/aggregated/user/country/india/state/uttarakhand/2024/2.json
uttarakhand,Uttarakhand,2024,3,2024-07-01,5624430,data/aggregated/user/country/india/state/uttarakhand/2024/3.json
uttarakhand,Uttarakhand,2024,4,2024-10-01,5801849,data/aggregated/user/country/india/state/uttarakhand/2024/4.json
uttarakhand,Uttarakhand,2025,1,2025-01-01,5979871,data/aggregated/user/country/india/state/uttarakhand/2025/1.json
uttarakhand,Uttarakhand,2025,2,2025-04-01,6152816,data/aggregated/user/country/india/state/uttarakhand/2025/2.json
uttarakhand,Uttarakhand,2025,3,2025-07-01,6335256,data/aggregated/user/country/india/state/uttarakhand/2025/3.json
uttarakhand,Uttarakhand,2025,4,2025-10-01,6515385,data/aggregated/user/country/india/state/uttarakhand/2025/4.json
uttarakhand,Uttarakhand,2026,1,2026-01-01,6690656,data/aggregated/user/country/india/state/uttarakhand/2026/1.json
uttarakhand,Uttarakhand,2026,2,2026-04-01,6755122,data/aggregated/user/country/india/state/uttarakhand/2026/2.json
west-bengal,West Bengal,2018,1,2018-01-01,2576622,data/aggregated/user/country/india/state/west-bengal/2018/1.json
west-bengal,West Bengal,2018,2,2018-04-01,3795442,data/aggregated/user/country/india/state/west-bengal/2018/2.json
